Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
2/11/2021,AQS,120730012,3,4,ug/m3 LC,22,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
2/12/2021,AQS,120730012,3,6.9,ug/m3 LC,38,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
2/13/2021,AQS,120730012,3,3.2,ug/m3 LC,18,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
2/14/2021,AQS,120730012,3,2.6,ug/m3 LC,14,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
2/15/2021,AQS,120730012,3,4.5,ug/m3 LC,25,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
2/16/2021,AQS,120730012,3,5.6,ug/m3 LC,31,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
2/17/2021,AQS,120730012,3,8.8,ug/m3 LC,49,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
2/18/2021,AQS,120730012,3,6.6,ug/m3 LC,37,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
2/19/2021,AQS,120730012,3,5.2,ug/m3 LC,29,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
2/20/2021,AQS,120730012,3,8.6,ug/m3 LC,48,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
2/21/2021,AQS,120730012,3,9.2,ug/m3 LC,51,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
2/22/2021,AQS,120730012,3,6.1,ug/m3 LC,34,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
2/23/2021,AQS,120730012,3,6.1,ug/m3 LC,34,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
2/24/2021,AQS,120730012,3,11.1,ug/m3 LC,55,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
2/25/2021,AQS,120730012,3,14.8,ug/m3 LC,62,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
2/26/2021,AQS,120730012,3,10.1,ug/m3 LC,53,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
2/27/2021,AQS,120730012,3,8.3,ug/m3 LC,46,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
2/28/2021,AQS,120730012,3,5.6,ug/m3 LC,31,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
3/1/2021,AQS,120730012,3,6.6,ug/m3 LC,37,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
3/2/2021,AQS,120730012,3,2.8,ug/m3 LC,16,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
3/3/2021,AQS,120730012,3,4.1,ug/m3 LC,23,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
3/4/2021,AQS,120730012,3,10.6,ug/m3 LC,54,Tallahassee Community College,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,73,Leon,30.439722,-84.346389
